Date,ABEV,AC.MX,AMXB.MX,AXIA3.SA,B3SA3.SA,BAP,BBAS3.SA,BBD,BIMBOA.MX,BSAC,CEMEXCPO.MX,CENCOSUD.SN,CHILE.SN,CIB,EC,FALABELLA.SN,FEMSAUBD.MX,FUNO11.MX,GCARSOA1.MX,GFNORTEO.MX,GGB,GMEXICOB.MX,ISA.CL,ITSA4.SA,ITUB,LTM,NU,PAC,PBR,PBRAN.MX,RDOR3.SA,RENT3.SA,SBSP3.SA,SCCO,SQM,TIGO,VALE,VIV,WALMEX.MX,WEGE3.SA
2009-09-02,1.325897455215454,16.649799346923828,9.591182708740234,13.122054100036621,5.953222751617432,35.75894546508789,4.124784469604492,3.736191987991333,15.355363845825195,8.494976043701172,11.654409408569336,779.9158325195312,15.299050331115723,12.969572067260742,7.376230239868164,1779.2598876953125,31.99298858642578,,15.007508277893066,19.217065811157227,4.945410251617432,12.25328540802002,5976.970703125,1.444942593574524,2.5942091941833496,,,11.747262001037598,9.840073585510254,,,3.2429280281066895,1.2120938301086426,13.686056137084961,17.96078872680664,,6.893258571624756,6.977639675140381,14.212699890136719,1.581628441810608
2009-09-03,1.3575382232666016,16.768177032470703,9.591182708740234,13.35039234161377,6.104482650756836,37.0250244140625,4.168442249298096,3.7781753540039062,15.834956169128418,8.522900581359863,11.962762832641602,806.6978759765625,15.786185264587402,12.91218376159668,7.532127857208252,1813.5606689453125,32.57016372680664,,15.390583992004395,19.066740036010742,5.0677361488342285,12.136236190795898,5891.12646484375,1.429604172706604,2.602078914642334,,,12.22655963897705,9.88672924041748,,,3.265017032623291,1.2043594121932983,13.97449779510498,18.00888442993164,,6.989941120147705,7.042393207550049,14.384087562561035,1.515164852142334
2009-09-04,1.3671587705612183,16.737300872802734,9.591182708740234,13.530145645141602,6.228731632232666,37.2866096496582,4.292945861816406,3.936762809753418,15.7129545211792,8.56130313873291,11.675431251525879,805.1095581054688,15.748127937316895,13.512835502624512,7.624511241912842,1816.32080078125,32.75807571411133,,15.510763168334961,18.901382446289062,5.21627140045166,11.832961082458496,5987.69970703125,1.457214117050171,2.7059719562530518,,,12.475420951843262,10.279644012451172,,,3.3734495639801025,1.215040683746338,14.049098014831543,18.30280303955078,,7.222700595855713,7.245890140533447,14.552412033081055,1.5203566551208496
2009-09-07,,16.737300872802734,9.623368263244629,,,,,,15.776061058044434,,11.969770431518555,791.4720458984375,15.679625511169434,,,1813.6396484375,33.05337142944336,,15.905108451843262,19.327312469482422,,12.035144805908203,6095.005859375,,,,,,,,,,,,,,,,14.567712783813477,
2009-09-08,1.389392375946045,16.81964111328125,9.72314167022705,13.748767852783203,6.444823265075684,37.95103073120117,4.3640899658203125,4.030050754547119,15.870716094970703,8.508939743041992,12.194029808044434,777.0130004882812,15.527397155761719,13.792120933532715,8.025797843933105,1817.5826416015625,33.4627799987793,,16.56234359741211,20.07895851135254,5.430339336395264,12.396950721740723,6191.5830078125,1.4710198640823364,2.746901750564575,,,13.083754539489746,10.54240894317627,,,3.453768730163574,1.2408220767974854,14.213211059570312,18.85321807861328,,7.494851112365723,7.233558654785156,14.665647506713867,1.5369733572006226
2009-09-09,1.3735722303390503,16.60348129272461,9.922690391540527,13.651603698730469,6.3962016105651855,38.725341796875,4.436853408813477,4.027718544006348,15.66457462310791,8.573519706726074,12.187021255493164,777.1224975585938,15.618732452392578,13.792120933532715,7.78618049621582,1798.184814453125,33.26813888549805,,16.5247859954834,20.063922882080078,5.373547077178955,12.24264907836914,6213.044921875,1.489426612854004,2.7941243648529053,,,12.977754592895508,10.616076469421387,,,3.4738500118255615,1.2607101202011108,14.27785873413086,18.970787048339844,,7.459041118621826,7.221227169036865,14.671770095825195,1.5432041883468628
2009-09-10,1.416329264640808,16.675535202026367,9.97740364074707,13.894515037536621,6.428615570068359,39.07585525512695,4.478891849517822,4.093021392822266,15.740299224853516,8.830098152160645,11.955753326416016,793.4437866210938,15.755739212036133,14.014016151428223,7.8006181716918945,1802.12744140625,32.77821350097656,,16.445920944213867,20.850645065307617,5.517714500427246,12.27989387512207,6234.50634765625,1.494028091430664,2.817737340927124,,,13.263490676879883,10.846919059753418,,,3.433689594268799,1.2570276260375977,14.441975593566895,19.088350296020508,,7.648830413818359,7.338391304016113,14.965568542480469,1.5629353523254395
2009-09-11,1.4009368419647217,16.8350830078125,9.736015319824219,13.836216926574707,6.428615570068359,38.67301559448242,4.457874298095703,4.141996383666992,15.548882484436035,8.901660919189453,11.640392303466797,813.3250122070312,15.683429718017578,13.956633567810059,7.59275484085083,1803.7830810546875,33.147335052490234,,16.41211700439453,21.39183235168457,5.535189151763916,12.168157577514648,6213.044921875,1.509367823600769,2.8366260528564453,,,13.226618766784668,10.73886775970459,,,3.399554491043091,1.2441366910934448,14.322616577148438,19.38226890563965,,7.587955951690674,7.4062275886535645,15.234891891479492,1.5764360427856445
2009-09-14,1.4084194898605347,17.421817779541016,9.851882934570312,13.938237190246582,6.444823265075684,38.73056411743164,4.55974006652832,4.1723175048828125,15.742400169372559,8.716644287109375,11.745512962341309,812.2843627929688,15.641569137573242,14.071401596069336,7.6216230392456055,1788.4857177734375,32.68424606323242,,16.5247859954834,20.87569808959961,5.570141792297363,12.168157577514648,6148.6591796875,1.5216386318206787,2.864961862564087,,,13.194358825683594,10.824817657470703,,,3.431680202484131,1.2677079439163208,14.0441255569458,19.435705184936523,,7.663153648376465,7.452477931976318,14.910483360290527,1.554627537727356
2009-09-15,1.4451905488967896,17.113012313842773,9.916251182556152,13.79734992980957,6.423211097717285,39.1334114074707,4.663221836090088,4.239948272705078,15.729780197143555,8.8876953125,12.180011749267578,808.7244262695312,15.694847106933594,14.278000831604004,7.838146209716797,1813.6396484375,32.50305938720703,,16.73134422302246,20.660234451293945,5.596351146697998,12.178800582885742,6331.0830078125,1.5431137084960938,2.9216349124908447,,,13.106794357299805,10.92304515838623,,,3.574249744415283,1.2596057653427124,14.347482681274414,19.879243850708008,,7.813551902770996,7.634397029876709,14.99617862701416,1.584743618965149
