Date,Open,High,Low,Close,Volume
2/10/2016 16:00:00,1962.28,1988.03,1955.97,1968.61,0
2/11/2016 16:00:00,1956.04,1957.04,1889.84,1914.07,0
2/12/2016 16:00:00,1919.88,1959.08,1917.07,1958.17,0
2/15/2016 16:00:00,1962.24,1983.18,1962.1,1981.03,0
2/16/2016 16:00:00,1982.77,1992.77,1970.27,1977.12,0
2/17/2016 16:00:00,1985.89,2073.71,1984.52,2051.71,0
2/18/2016 16:00:00,2057.41,2063.67,2020.07,2027.95,0
2/19/2016 16:00:00,2025.22,2034.15,2004.47,2028.39,0
2/22/2016 16:00:00,2034.07,2107.59,2034,2103.48,0
2/23/2016 16:00:00,2103.62,2106.2,2056.83,2064.32,0
2/24/2016 16:00:00,2056.32,2060.1,1995.96,2055.71,0
2/25/2016 16:00:00,2058.74,2069.55,2040.54,2062.55,0
2/26/2016 16:00:00,2063.22,2080.15,2034.76,2035.44,0
2/29/2016 16:00:00,2037.51,2087.41,2037.48,2067.74,0
3/1/2016 16:00:00,2078.26,2151.22,2075.08,2150.24,0
3/2/2016 16:00:00,2148.31,2201.3,2140.21,2198.29,0
3/3/2016 16:00:00,2199.78,2295.25,2198.01,2293.64,0
3/4/2016 16:00:00,2301.99,2407.8,2301.87,2378.98,0
3/7/2016 16:00:00,2379.24,2394.09,2350.39,2380.49,0
3/8/2016 16:00:00,2374.89,2385.61,2333.98,2350,0
3/9/2016 16:00:00,2354.73,2390.72,2354.47,2366.21,0
3/10/2016 16:00:00,2368.68,2409.54,2329.85,2400.17,0
3/11/2016 16:00:00,2401.58,2444.43,2395.79,2437.59,0
3/14/2016 16:00:00,2428.72,2433.21,2390.98,2395.32,0
3/15/2016 16:00:00,2381.17,2383.64,2285.24,2293.67,0
3/16/2016 16:00:00,2286.84,2341.24,2246.92,2339.45,0
3/17/2016 16:00:00,2352.42,2496.12,2350.11,2482.65,0
3/18/2016 16:00:00,2487.23,2509.07,2478.92,2494.21,0
3/21/2016 16:00:00,2487.18,2504.07,2478.92,2500.15,0
3/22/2016 16:00:00,2496.51,2511.34,2476.49,2501.14,0
3/23/2016 16:00:00,2496.92,2497.49,2412.7,2420.39,0
3/24/2016 16:00:00,2413.57,2417.83,2384.82,2417.13,0
3/28/2016 16:00:00,2423,2487.09,2422.92,2481.7,0
3/29/2016 16:00:00,2476.17,2509.61,2440.25,2503.1,0
3/30/2016 16:00:00,2508.1,2564.3,2507.39,2527.58,0
3/31/2016 16:00:00,2529.62,2543.28,2482.41,2495.24,0
4/1/2016 16:00:00,2490.4,2521.54,2445.69,2520.21,0
4/4/2016 16:00:00,2520.63,2520.66,2437.81,2445.64,0
4/5/2016 16:00:00,2436.71,2436.96,2394.47,2411.82,0
4/6/2016 16:00:00,2407.22,2409.36,2370.08,2394.91,0
4/7/2016 16:00:00,2386.51,2391.6,2346.03,2362.38,0
4/8/2016 16:00:00,2372.32,2455.15,2371.3,2448.47,0
4/11/2016 16:00:00,2452.6,2523.08,2452.6,2500.74,0
4/12/2016 16:00:00,2504.63,2583.3,2500.29,2580.23,0
4/13/2016 16:00:00,2573.86,2628.23,2573.86,2624.44,0
4/14/2016 16:00:00,2620.78,2632.69,2584.61,2601.63,0
4/15/2016 16:00:00,2594.02,2601.43,2579.46,2598.05,0
4/18/2016 16:00:00,2597.28,2600.31,2546.17,2565.78,0
4/19/2016 16:00:00,2579.3,2645.22,2578.55,2640.26,0
4/20/2016 16:00:00,2638.4,2650.81,2611.25,2638.76,0
4/21/2016 16:00:00,2638.12,2640.95,2599.77,2603.82,0
4/22/2016 16:00:00,2601.11,2618.71,2585.53,2595.15,0
4/25/2016 16:00:00,2591,2599.71,2553.23,2561.05,0
4/26/2016 16:00:00,2563.7,2615.24,2563.15,2614.45,0
4/27/2016 16:00:00,2613.15,2674.22,2612.73,2674.22,0
4/28/2016 16:00:00,2675.87,2701.45,2652.46,2670.57,0
4/29/2016 16:00:00,2679.47,2718.46,2662.04,2689.51,0
5/2/2016 16:00:00,2690.82,2690.95,2633.34,2641.73,0
5/3/2016 16:00:00,2625.61,2627.79,2540.15,2550.44,0
5/4/2016 16:00:00,2539.6,2558.46,2531.96,2547.69,0
5/5/2016 16:00:00,2556.59,2578.57,2503.56,2514.05,0
5/6/2016 16:00:00,2508.98,2539.27,2493.28,2535.26,0
5/9/2016 16:00:00,2527.75,2527.75,2404.5,2483.83,0
5/10/2016 16:00:00,2489.08,2581.59,2487.51,2581,0
5/11/2016 16:00:00,2581.18,2607.45,2568.29,2582.11,0
5/12/2016 16:00:00,2585.07,2601.37,2539.44,2582.72,0
5/13/2016 16:00:00,2579.22,2581.45,2491.31,2495.97,0
5/16/2016 16:00:00,2496.68,2538.4,2494.88,2510.57,0
5/17/2016 16:00:00,2508.5,2509.82,2468.75,2490.3,0
5/18/2016 16:00:00,2476.16,2480.4,2423.39,2431.38,0
5/19/2016 16:00:00,2424.19,2424.23,2370.29,2402.14,0
5/20/2016 16:00:00,2407.78,2449.56,2407.32,2416.48,0
5/23/2016 16:00:00,2407.99,2408.31,2368.25,2381.48,0
5/24/2016 16:00:00,2387.21,2417.43,2379.63,2389.62,0
5/25/2016 16:00:00,2397.81,2432.37,2392.77,2400.13,0
5/26/2016 16:00:00,2404.93,2431.69,2404.93,2412.49,0
5/27/2016 16:00:00,2407.53,2410.63,2383.89,2390.37,0
5/30/2016 16:00:00,2388.38,2391.15,2385.16,2386.36,0
5/31/2016 16:00:00,2388.81,2401.49,2338.32,2341.7,0
6/1/2016 16:00:00,2340.05,2369.51,2315.42,2368.06,0
6/2/2016 16:00:00,2364.54,2390.99,2345.95,2381.73,0
6/3/2016 16:00:00,2389.27,2441.9,2389.08,2441.7,0
6/6/2016 16:00:00,2443.26,2464.53,2437.58,2451.59,0
6/7/2016 16:00:00,2453.53,2494.43,2448.86,2490.8,0
6/8/2016 16:00:00,2508.74,2578.05,2508.59,2573.01,0
6/9/2016 16:00:00,2564.98,2566.85,2519.19,2523.87,0
6/10/2016 16:00:00,2514.48,2514.48,2427.79,2428.48,0
6/13/2016 16:00:00,2421.03,2421.59,2391.93,2401.92,0
6/14/2016 16:00:00,2396.28,2410.47,2345.1,2361.49,0
6/15/2016 16:00:00,2361.42,2412.07,2359.49,2393.3,0
6/16/2016 16:00:00,2387.01,2414.63,2343.62,2413.49,0
6/17/2016 16:00:00,2418.59,2455.19,2418.19,2438.85,0
6/20/2016 16:00:00,2452.23,2512.78,2452.23,2488.54,0
6/21/2016 16:00:00,2493.54,2504.74,2462.39,2496.67,0
6/22/2016 16:00:00,2502.67,2528.59,2497.89,2499.19,0
6/23/2016 16:00:00,2515.87,2580.43,2514.5,2577.85,0
6/24/2016 16:00:00,2546.57,2549.08,2436.68,2449.56,0
6/27/2016 16:00:00,2442.48,2446.64,2371.3,2383.36,0
6/28/2016 16:00:00,2401.3,2484.62,2400.03,2479.84,0
6/29/2016 16:00:00,2491.36,2576.79,2491.09,2570.81,0
6/30/2016 16:00:00,2569.3,2628.24,2569.12,2619.81,0
7/1/2016 16:00:00,2625.52,2639.75,2609.66,2637.12,0
7/4/2016 16:00:00,2635.03,2638.96,2625.66,2627.84,0
7/5/2016 16:00:00,2614.87,2615.27,2546.09,2558,0
7/6/2016 16:00:00,2552.03,2553.32,2495.77,2541.06,0
7/7/2016 16:00:00,2545.71,2574.04,2524.74,2529.2,0
7/8/2016 16:00:00,2543.46,2622.26,2542.93,2620.77,0
7/11/2016 16:00:00,2625.01,2653.29,2625.01,2646.88,0
7/12/2016 16:00:00,2660.85,2708.08,2660.31,2674.8,0
7/13/2016 16:00:00,2678.72,2684.39,2643.11,2682.9,0
7/14/2016 16:00:00,2693.96,2748.23,2693.43,2731.31,0
7/15/2016 16:00:00,2731.27,2733.29,2708.42,2725.75,0
7/18/2016 16:00:00,2725.16,2773.65,2715.75,2770.82,0
7/19/2016 16:00:00,2761.26,2765.76,2738.54,2763.95,0
7/20/2016 16:00:00,2762.59,2787.32,2747.5,2775.19,0
7/21/2016 16:00:00,2776.44,2785.63,2742.27,2756.38,0
7/22/2016 16:00:00,2755.78,2785.7,2750.88,2781.06,0
7/25/2016 16:00:00,2774.78,2777.91,2733.9,2742.01,0
7/26/2016 16:00:00,2741.27,2763.6,2740.11,2746.76,0
7/27/2016 16:00:00,2743.94,2776.22,2724.94,2742.11,0
7/28/2016 16:00:00,2742.22,2743.01,2699.27,2713.71,0
7/29/2016 16:00:00,2722.55,2766.71,2718.99,2760.25,0
8/1/2016 16:00:00,2754.95,2757.36,2715.25,2719.21,0
8/2/2016 16:00:00,2724.96,2747.92,2680.31,2702.41,0
8/3/2016 16:00:00,2700.3,2752.66,2677.24,2751.2,0
8/4/2016 16:00:00,2753.63,2804.16,2753.35,2794.02,0
8/5/2016 16:00:00,2798.88,2820.25,2783.95,2818.91,0
8/8/2016 16:00:00,2821.72,2846.73,2817.09,2835.63,0
8/9/2016 16:00:00,2836.62,2879.34,2836.37,2861.45,0
8/10/2016 16:00:00,2872.01,2883.45,2835.22,2846.19,0
8/11/2016 16:00:00,2847.25,2914.61,2847.25,2911.96,0
8/12/2016 16:00:00,2911.16,2930.12,2882.91,2891.24,0
8/15/2016 16:00:00,2898.38,2943.48,2897.87,2928.74,0
8/16/2016 16:00:00,2939.99,2945.6,2918.78,2919.27,0
8/17/2016 16:00:00,2910.21,2913.01,2865.52,2912.6,0
8/18/2016 16:00:00,2910.74,2921.34,2886.49,2901.8,0
8/19/2016 16:00:00,2896,2906.48,2869.29,2902.65,0
8/22/2016 16:00:00,2898.97,2900.36,2847.16,2860.73,0
8/23/2016 16:00:00,2865.91,2893.89,2831.37,2832.13,0
8/24/2016 16:00:00,2831.16,2847.29,2808.46,2826.21,0
8/25/2016 16:00:00,2827.29,2839.9,2822.74,2830.09,0
8/26/2016 16:00:00,2830.18,2882.37,2770.7,2790.67,0
8/29/2016 16:00:00,2788.29,2842.3,2786.03,2835.78,0
8/30/2016 16:00:00,2836.91,2840.86,2802.36,2823.91,0
8/31/2016 16:00:00,2821.25,2827.36,2773.15,2798.71,0
9/1/2016 16:00:00,2797.68,2809.48,2769.09,2801.47,0
9/2/2016 16:00:00,2799.02,2862.19,2799.02,2859.42,0
9/5/2016 16:00:00,2861.43,2865.37,2853.15,2854.2,0
9/6/2016 16:00:00,2854.91,2913.54,2853.63,2911.74,0
9/7/2016 16:00:00,2911.25,2914.24,2881.36,2895.7,0
9/8/2016 16:00:00,2903.59,2918.08,2874.84,2885.55,0
9/9/2016 16:00:00,2873.13,2875.39,2749.62,2751.14,0
9/12/2016 16:00:00,2742.09,2799.14,2712.34,2796.41,0
9/13/2016 16:00:00,2783.5,2783.78,2662.5,2680.37,0
9/14/2016 16:00:00,2676.69,2703.75,2661.45,2671.4,0
9/15/2016 16:00:00,2674.15,2720.02,2659.77,2710.23,0
9/16/2016 16:00:00,2709.5,2709.5,2660.49,2680.43,0
9/19/2016 16:00:00,2677.27,2720.14,2677.03,2681.43,0
9/20/2016 16:00:00,2685.89,2718.85,2684.35,2707.92,0
9/21/2016 16:00:00,2714.97,2782.19,2711.46,2776.96,0
9/22/2016 16:00:00,2785.8,2844.9,2783.66,2812.02,0
9/23/2016 16:00:00,2814.94,2817.41,2768.58,2778.2,0
9/26/2016 16:00:00,2777.55,2780.21,2742.01,2745.7,0
9/27/2016 16:00:00,2761.66,2787.57,2734.33,2785.5,0
9/28/2016 16:00:00,2781.97,2834.95,2766.24,2832.95,0
9/29/2016 16:00:00,2829.34,2842.61,2763.8,2772.21,0
9/30/2016 16:00:00,2772.79,2803.91,2772.79,2774.19,0
10/3/2016 16:00:00,2781.82,2837.04,2774.74,2836.56,0
10/4/2016 16:00:00,2831.75,2837.34,2795.31,2806.8,0
10/5/2016 16:00:00,2809.09,2863.32,2807.93,2857.38,0
10/6/2016 16:00:00,2852.28,2869.94,2839.41,2868.12,0
10/7/2016 16:00:00,2864.05,2895.32,2846.14,2879.05,0
10/10/2016 16:00:00,2897.69,2941.27,2897.26,2936.18,0
10/11/2016 16:00:00,2936.47,2938.85,2895.22,2910.59,0
10/12/2016 16:00:00,2909.97,2915.01,2889.87,2902.16,0
10/13/2016 16:00:00,2899.26,2919.99,2855.87,2915.25,0
10/14/2016 16:00:00,2915.21,2954.61,2914.01,2921.72,0
10/17/2016 16:00:00,2923.83,2956.72,2923.83,2955.27,0
10/18/2016 16:00:00,2963.5,3028.58,2962.48,3022.58,0
10/19/2016 16:00:00,3020.33,3049.72,3019.31,3040.14,0
10/20/2016 16:00:00,3039.85,3069.12,3023.61,3064.64,0
10/21/2016 16:00:00,3059.71,3078.75,3039.48,3075.32,0
10/24/2016 16:00:00,3079,3124.27,3079,3098.22,0
10/25/2016 16:00:00,3102.17,3111.64,3070.7,3100.49,0
10/26/2016 16:00:00,3093.63,3095.31,3058.03,3072.16,0
10/27/2016 16:00:00,3071.47,3107.53,3067.89,3074.23,0
10/28/2016 16:00:00,3072.97,3089.21,3024.04,3047.26,0
10/31/2016 16:00:00,3053.61,3085.56,3053.21,3074.59,0
11/1/2016 16:00:00,3072.87,3075.47,2951.17,2977.05,0
11/2/2016 16:00:00,2973.32,2973.85,2926.5,2944.21,0
11/3/2016 16:00:00,2950.46,2988.78,2915.84,2919.11,0
11/4/2016 16:00:00,2917.33,2966.47,2904.47,2924.16,0
11/7/2016 16:00:00,2939.74,3066.18,2939.67,3062.68,0
11/8/2016 16:00:00,3063.26,3128.7,3041.26,3110.02,0
11/9/2016 16:00:00,3037.23,3038.68,2958.17,2971.43,0
11/10/2016 16:00:00,2955.93,2955.93,2764,2769.6,0
11/11/2016 16:00:00,2747.45,2770.52,2627.3,2700.84,0
11/14/2016 16:00:00,2690.11,2702.5,2641.96,2689.72,0
11/15/2016 16:00:00,2694.71,2753.54,2694.71,2729.11,0
11/16/2016 16:00:00,2724.25,2742.72,2704.84,2727.89,0
11/17/2016 16:00:00,2732.84,2753.92,2689.9,2692.33,0
11/18/2016 16:00:00,2689.78,2723.14,2675.53,2692.21,0
11/21/2016 16:00:00,2702,2762.15,2701.85,2761.17,0
11/22/2016 16:00:00,2768.35,2809.91,2764.02,2789.16,0
11/23/2016 16:00:00,2782.74,2784.11,2736.39,2779.77,0
11/24/2016 16:00:00,2777.6,2782.01,2772.27,2773.16,0
11/25/2016 16:00:00,2770.64,2774.95,2740.05,2746.55,0
11/28/2016 16:00:00,2753.58,2807.9,2750.06,2794.5,0
11/29/2016 16:00:00,2791.13,2791.13,2740.66,2744.04,0
11/30/2016 16:00:00,2747.07,2812.02,2746.8,2781.5,0
12/1/2016 16:00:00,2777.68,2778.06,2676.22,2677.84,0
12/2/2016 16:00:00,2676.08,2715.54,2666.67,2700.5,0
12/5/2016 16:00:00,2703.22,2739.94,2699.77,2733.29,0
12/6/2016 16:00:00,2735.97,2780.42,2725.39,2768.09,0
12/7/2016 16:00:00,2773.69,2816.75,2773.36,2804.02,0
12/8/2016 16:00:00,2802.15,2808.69,2779.2,2801.92,0
12/9/2016 16:00:00,2797.44,2834.61,2789.69,2810.25,0
12/12/2016 16:00:00,2815.56,2822.71,2781.08,2785.88,0
12/13/2016 16:00:00,2782.02,2818.49,2771.94,2789.98,0
12/14/2016 16:00:00,2792.4,2794.36,2705.17,2708.58,0
12/15/2016 16:00:00,2699.98,2723.52,2679.44,2712.59,0
12/16/2016 16:00:00,2714.21,2720.19,2668.39,2672.76,0
12/19/2016 16:00:00,2671.81,2687.57,2637.09,2638.1,0
12/20/2016 16:00:00,2637.96,2670.55,2637.67,2665.15,0
12/21/2016 16:00:00,2666.68,2689.98,2663.21,2667.75,0
12/22/2016 16:00:00,2661.58,2665.45,2638.57,2662.79,0
12/23/2016 16:00:00,2665.62,2700.12,2662.72,2691.56,0
12/26/2016 16:00:00,2692.69,2698.93,2688.77,2693.14,0
12/27/2016 16:00:00,2692.64,2719.44,2692.46,2708.99,0
12/28/2016 16:00:00,2708.34,2751.69,2707.18,2745.13,0
12/29/2016 16:00:00,2749.82,2783.87,2747.41,2773,0
12/30/2016 16:00:00,2775.25,2777.77,2745.68,2748.31,0
1/2/2017 16:00:00,2746,2746.36,2739.08,2744.56,0
1/3/2017 16:00:00,2743.38,2836.19,2743.33,2818.58,0
1/4/2017 16:00:00,2823.38,2838.87,2812.04,2830.53,0
1/5/2017 16:00:00,2832.16,2874.16,2825.77,2865.74,0
1/6/2017 16:00:00,2867.37,2871.66,2829.23,2835.06,0
1/9/2017 16:00:00,2833.83,2852.57,2828.16,2831.84,0
1/10/2017 16:00:00,2830.4,2863.32,2824.78,2844.48,0
1/11/2017 16:00:00,2842.4,2886.91,2812.7,2885.92,0
1/12/2017 16:00:00,2901.05,2932.55,2901.05,2914.28,0
1/13/2017 16:00:00,2919.4,2921.93,2888.82,2904.16,0
1/16/2017 16:00:00,2900.1,2901.76,2883.43,2883.76,0
1/17/2017 16:00:00,2898.05,2934.5,2889.94,2923.51,0
1/18/2017 16:00:00,2917.84,2930.29,2900.64,2908.02,0
1/19/2017 16:00:00,2906.89,2927.15,2897.89,2915.24,0
1/20/2017 16:00:00,2915.61,2962.15,2915.14,2960.78,0
1/23/2017 16:00:00,2971.4,3031.29,2967.31,3030.14,0
1/24/2017 16:00:00,3033.08,3048.59,3023.08,3036.85,0
1/25/2017 16:00:00,3039.01,3075.41,3037.42,3073.78,0
1/26/2017 16:00:00,3075.07,3085.98,3038.03,3052.17,0
1/27/2017 16:00:00,3055.19,3067.83,3047.4,3061.62,0
1/30/2017 16:00:00,3063.94,3064.15,3003.81,3017.97,0
1/31/2017 16:00:00,3023.35,3038,3004.04,3008.33,0
2/1/2017 16:00:00,3017.49,3039.57,3011.51,3033.2,0
2/2/2017 16:00:00,3039.67,3051.21,3028.99,3041.22,0
2/3/2017 16:00:00,3037.84,3072.8,3034.47,3053.63,0
2/6/2017 16:00:00,3056.31,3060.15,3013.93,3019.28,0
2/7/2017 16:00:00,3013.6,3034.19,3005.21,3008.69,0
2/8/2017 16:00:00,3011.41,3050.53,2999.45,3046.22,0
2/9/2017 16:00:00,3045.05,3066.31,3043.94,3057.49,0
2/10/2017 16:00:00,3061.96,3130.34,3059.74,3118.9,0
2/13/2017 16:00:00,3119.49,3146.81,3114.5,3143.35,0
2/14/2017 16:00:00,3146.84,3159.87,3109.26,3157.17,0
2/15/2017 16:00:00,3155.63,3209.11,3151.71,3207.45,0
2/16/2017 16:00:00,3205.62,3229.39,3180.75,3183.96,0
2/17/2017 16:00:00,3182.9,3183.34,3145.35,3163.97,0
2/20/2017 16:00:00,3164.73,3177.11,3163.13,3169.38,0
2/21/2017 16:00:00,3164.09,3234.51,3163.64,3234.51,0
2/22/2017 16:00:00,3234.16,3236.53,3211.32,3232.3,0
2/23/2017 16:00:00,3228.69,3272.79,3202.62,3208.65,0
2/24/2017 16:00:00,3203.83,3205.89,3135.72,3140.19,0
2/27/2017 16:00:00,3141.79,3162.54,3141.47,3147.76,0
2/28/2017 16:00:00,3147.84,3149.21,3102.96,3105.51,0
3/1/2017 16:00:00,3109.93,3176.16,3105.91,3170.98,0
3/2/2017 16:00:00,3165.72,3165.72,3074.23,3079.75,0
3/3/2017 16:00:00,3087.3,3155.48,3086.13,3150.13,0
3/6/2017 16:00:00,3149,3154.55,3121.7,3127.42,0
3/7/2017 16:00:00,3133.46,3148.84,3113.25,3116.62,0
3/8/2017 16:00:00,3109.28,3109.41,3036.31,3048.37,0
3/9/2017 16:00:00,3041.22,3048.81,3000.55,3015.03,0
3/10/2017 16:00:00,3020.52,3071.52,3019.87,3046.13,0
3/13/2017 16:00:00,3047.75,3077.03,3043.37,3073.95,0
3/14/2017 16:00:00,3068.81,3072.08,3029.37,3031.12,0
3/15/2017 16:00:00,3034.94,3144.03,3030.19,3141.03,0
3/16/2017 16:00:00,3142.81,3159.02,3129.74,3135.89,0
3/17/2017 16:00:00,3137.76,3154.09,3107.83,3117.15,0
3/20/2017 16:00:00,3112.77,3166.23,3097.52,3160.18,0
3/21/2017 16:00:00,3162.64,3163.58,3076.8,3082.49,0
3/22/2017 16:00:00,3080.08,3114.06,3055.4,3098.45,0
3/23/2017 16:00:00,3098.69,3105.82,3069.56,3087.28,0
3/24/2017 16:00:00,3085.78,3131.13,3083.89,3124.8,0
3/27/2017 16:00:00,3119.2,3130.39,3065.09,3129.65,0
3/28/2017 16:00:00,3129.49,3152.21,3125.24,3140.93,0
3/29/2017 16:00:00,3146.77,3195.45,3142.66,3192.41,0
3/30/2017 16:00:00,3189.05,3192.37,3157.36,3158.89,0
3/31/2017 16:00:00,3154.77,3169.91,3121.6,3145.06,0
4/3/2017 16:00:00,3146.25,3179.86,3145.97,3172.19,0
4/4/2017 16:00:00,3161.77,3208.76,3152.51,3207.98,0
4/5/2017 16:00:00,3213.34,3237.94,3162.33,3166.96,0
4/6/2017 16:00:00,3165.87,3177.67,3121.15,3132.9,0
4/7/2017 16:00:00,3133.97,3187.04,3133.97,3151.91,0
4/10/2017 16:00:00,3152.96,3175.72,3137.46,3167.54,0
4/11/2017 16:00:00,3169.81,3171.87,3099.45,3149.05,0
4/12/2017 16:00:00,3149.77,3152.35,3109.28,3127.1,0
4/13/2017 16:00:00,3126.43,3138.12,3082.11,3082.82,0
4/17/2017 16:00:00,3091.88,3164.67,3090.68,3162.47,0
4/18/2017 16:00:00,3161.1,3169.72,3126.51,3136.44,0
4/19/2017 16:00:00,3132.27,3140.71,3079.56,3082.5,0
4/20/2017 16:00:00,3086.52,3110.56,3070.65,3088.66,0
4/21/2017 16:00:00,3089.74,3094.44,3077.5,3082.21,0
4/24/2017 16:00:00,3098.56,3147.57,3098.17,3127.36,0
4/25/2017 16:00:00,3115.1,3134.67,3087.88,3131.1,0
4/26/2017 16:00:00,3123.4,3123.46,3065.62,3089.24,0
4/27/2017 16:00:00,3100.31,3108.5,3059.72,3076.49,0
4/28/2017 16:00:00,3078,3102.69,3062.7,3101.08,0
5/1/2017 16:00:00,3107.4,3131.75,3098.66,3118.86,0
5/2/2017 16:00:00,3115.61,3169.53,3114.29,3162.4,0
5/3/2017 16:00:00,3160.86,3162.89,3119.37,3127.83,0
5/4/2017 16:00:00,3115.86,3120,3052.24,3065.41,0
5/5/2017 16:00:00,3063.89,3113.13,3061.65,3109.44,0
5/8/2017 16:00:00,3104.24,3104.84,3070.81,3081.44,0
5/9/2017 16:00:00,3083.15,3124.97,3079.81,3111.85,0
5/10/2017 16:00:00,3119.91,3179.6,3119.28,3165.78,0
5/11/2017 16:00:00,3170.3,3189.15,3160.75,3184.7,0
5/12/2017 16:00:00,3182.64,3233.76,3182.64,3229.82,0
5/15/2017 16:00:00,3237.85,3271.77,3237.33,3267.41,0
5/16/2017 16:00:00,3270.74,3286.33,3264.12,3279.96,0
5/17/2017 16:00:00,3271.78,3271.94,3196.59,3202.61,0
5/18/2017 16:00:00,3147.66,3147.82,2860.94,2886.66,0
5/19/2017 16:00:00,2902.01,3017.23,2901.78,3005.61,0
5/22/2017 16:00:00,3008.71,3009.04,2938.4,2975.18,0
5/23/2017 16:00:00,2980.16,3018.08,2979.03,3004.65,0
5/24/2017 16:00:00,3010.3,3064.34,3010.3,3036.34,0
5/25/2017 16:00:00,3041.64,3057.82,3001.51,3015.35,0
5/26/2017 16:00:00,3021.5,3062.49,3021.5,3048.1,0
5/29/2017 16:00:00,3046.15,3046.4,3035.41,3040.41,0
5/30/2017 16:00:00,3036.24,3045.81,3031.01,3034.74,0
5/31/2017 16:00:00,3034.54,3037.99,2995.89,2998.81,0
6/1/2017 16:00:00,2997.24,3029.82,2982.61,2988.28,0
6/2/2017 16:00:00,2992.76,3012.18,2980.14,2994.02,0
6/5/2017 16:00:00,3006.34,3011.72,2981.83,2997.98,0
6/6/2017 16:00:00,3001.59,3034.62,2999.22,3019.59,0
6/7/2017 16:00:00,3020.95,3048.37,3007.64,3025.5,0
6/8/2017 16:00:00,3024.2,3025.18,2997.98,3018.95,0
6/9/2017 16:00:00,3016.41,3023.35,2992.46,2998.15,0
6/12/2017 16:00:00,2997.8,2998.64,2957.77,2977.41,0
6/13/2017 16:00:00,2976.15,2994.02,2966.85,2990.8,0
6/14/2017 16:00:00,2998.9,3037.43,2994.85,3012.87,0
6/15/2017 16:00:00,2989.86,2989.86,2962.99,2985.36,0
6/16/2017 16:00:00,2985.17,2996.54,2974.05,2990.46,0
6/19/2017 16:00:00,2984.33,3015.5,2984.15,3001.74,0
6/20/2017 16:00:00,2997.15,2997.15,2928.36,2930.03,0
6/21/2017 16:00:00,2934.67,2953.93,2918.31,2924.66,0
6/22/2017 16:00:00,2927.33,2952.25,2924.58,2940.5,0
6/23/2017 16:00:00,2946.35,2959.32,2931.93,2944.14,0
6/26/2017 16:00:00,2955.83,3008.93,2955.32,3003.57,0
6/27/2017 16:00:00,3001.05,3002.92,2963.46,2975.28,0
6/28/2017 16:00:00,2979.89,3013.73,2974.32,3010.32,0
6/29/2017 16:00:00,3002.23,3017.33,2968.62,2995.96,0
6/30/2017 16:00:00,2998.92,3026.24,2996.11,3019.24,0
7/3/2017 16:00:00,3017.92,3048.84,3017.85,3038.37,0
7/4/2017 16:00:00,3037.36,3042.51,3029.85,3038.45,0
7/5/2017 16:00:00,3030.7,3051.7,3006.19,3043.82,0
7/6/2017 16:00:00,3041.08,3042.45,3004.31,3017.67,0
7/7/2017 16:00:00,3024.04,3045.46,3005.85,3029.57,0
7/10/2017 16:00:00,3037.48,3085.79,3036.78,3083.43,0
7/11/2017 16:00:00,3081.75,3118.4,3075.62,3112.47,0
7/12/2017 16:00:00,3128.54,3184.41,3127.05,3180.88,0
7/13/2017 16:00:00,3181.82,3194.57,3181.49,3192.19,0
7/14/2017 16:00:00,3203.51,3233.91,3202.52,3231.32,0
7/17/2017 16:00:00,3230.19,3235.25,3217.92,3227.92,0
7/18/2017 16:00:00,3231.61,3243.39,3221.59,3242.65,0
7/19/2017 16:00:00,3242.25,3263.4,3234.88,3246.06,0
7/20/2017 16:00:00,3244.3,3265.44,3241.54,3247.86,0
7/21/2017 16:00:00,3247.58,3258.18,3231.39,3234.15,0
7/24/2017 16:00:00,3233.3,3244.48,3225.34,3241.33,0
7/25/2017 16:00:00,3240.68,3278.33,3240.68,3252.71,0
7/26/2017 16:00:00,3254.49,3262.41,3236.96,3258.76,0
7/27/2017 16:00:00,3255.07,3270.07,3231.09,3242.95,0
7/28/2017 16:00:00,3241.52,3260.09,3228.96,3258.69,0
7/31/2017 16:00:00,3255.04,3281.19,3254.1,3276.25,0
8/1/2017 16:00:00,3278.75,3311.86,3278.09,3299.18,0
8/2/2017 16:00:00,3291.74,3329.77,3279.33,3322.6,0
8/3/2017 16:00:00,3324.59,3326.34,3306.09,3316.56,0
8/4/2017 16:00:00,3316.15,3324.59,3295.31,3309.99,0
8/7/2017 16:00:00,3307.1,3343.69,3306.75,3340.44,0
8/8/2017 16:00:00,3339.25,3369.63,3330.01,3346.88,0
8/9/2017 16:00:00,3336.92,3336.92,3302.7,3320.64,0
8/10/2017 16:00:00,3323.19,3323.76,3268.04,3272.6,0
8/14/2017 16:00:00,3286.57,3334.98,3280.85,3309.86,0
8/15/2017 16:00:00,3306.05,3333.65,3304.14,3331.1,0
8/16/2017 16:00:00,3334.69,3366.75,3332.96,3361.64,0
8/17/2017 16:00:00,3356.17,3357.83,3303.98,3307.73,0
8/18/2017 16:00:00,3309.67,3366.7,3306.46,3363.36,0
8/21/2017 16:00:00,3363.68,3385.53,3347.13,3353.66,0
8/22/2017 16:00:00,3355.86,3415.6,3354.48,3389.28,0
8/23/2017 16:00:00,3384.11,3429.55,3383.61,3424.97,0
8/24/2017 16:00:00,3425.54,3458.11,3425.03,3447.01,0
8/25/2017 16:00:00,3451.31,3465.78,3436.67,3447.03,0
