Date,Price_AMXB.MX,Price_AXIA3.SA,Price_BBAS3.SA,Price_BIMBOA.MX,Price_BSAC,Price_CEMEXCPO.MX,Price_CENCOSUD.SN,Price_CIB,Price_FEMSAUBD.MX,Price_GCARSOA1.MX,Price_GGB,Price_ISA.CL,Price_PAC,Price_PBR,Price_RENT3.SA,Price_SCCO,Price_SQM,Price_VALE,Price_VIV,Price_WALMEX.MX,Price_WEGE3.SA,LogRet_AMXB.MX,LogRet_AXIA3.SA,LogRet_BBAS3.SA,LogRet_BIMBOA.MX,LogRet_BSAC,LogRet_CEMEXCPO.MX,LogRet_CENCOSUD.SN,LogRet_CIB,LogRet_FEMSAUBD.MX,LogRet_GCARSOA1.MX,LogRet_GGB,LogRet_ISA.CL,LogRet_PAC,LogRet_PBR,LogRet_RENT3.SA,LogRet_SCCO,LogRet_SQM,LogRet_VALE,LogRet_VIV,LogRet_WALMEX.MX,LogRet_WEGE3.SA,TEMA_AMXB.MX,TEMA_AXIA3.SA,TEMA_BBAS3.SA,TEMA_BIMBOA.MX,TEMA_BSAC,TEMA_CEMEXCPO.MX,TEMA_CENCOSUD.SN,TEMA_CIB,TEMA_FEMSAUBD.MX,TEMA_GCARSOA1.MX,TEMA_GGB,TEMA_ISA.CL,TEMA_PAC,TEMA_PBR,TEMA_RENT3.SA,TEMA_SCCO,TEMA_SQM,TEMA_VALE,TEMA_VIV,TEMA_WALMEX.MX,TEMA_WEGE3.SA,HLC3_AMXB.MX,HLC3_AXIA3.SA,HLC3_BBAS3.SA,HLC3_BIMBOA.MX,HLC3_BSAC,HLC3_CEMEXCPO.MX,HLC3_CENCOSUD.SN,HLC3_CIB,HLC3_FEMSAUBD.MX,HLC3_GCARSOA1.MX,HLC3_GGB,HLC3_ISA.CL,HLC3_PAC,HLC3_PBR,HLC3_RENT3.SA,HLC3_SCCO,HLC3_SQM,HLC3_VALE,HLC3_VIV,HLC3_WALMEX.MX,HLC3_WEGE3.SA,OBV_AMXB.MX,OBV_AXIA3.SA,OBV_BBAS3.SA,OBV_BIMBOA.MX,OBV_BSAC,OBV_CEMEXCPO.MX,OBV_CENCOSUD.SN,OBV_CIB,OBV_FEMSAUBD.MX,OBV_GCARSOA1.MX,OBV_GGB,OBV_ISA.CL,OBV_PAC,OBV_PBR,OBV_RENT3.SA,OBV_SCCO,OBV_SQM,OBV_VALE,OBV_VIV,OBV_WALMEX.MX,OBV_WEGE3.SA
2020-10-06,10.625667572021484,24.917564392089844,9.73001194000244,35.49009704589844,9.935564041137695,8.20610237121582,784.9102783203125,14.097508430480955,97.470947265625,42.5206184387207,2.022843837738037,14109.55859375,66.22979736328125,2.093353509902954,48.03667068481445,34.2393684387207,27.55276870727539,5.883555889129639,5.330705642700195,44.23164749145508,31.65756225585937,0.0,-0.000959201423082223,-0.006637560355221409,-0.005844114785237654,-0.045109817486798306,-0.011919077916846571,0.003195153167771898,-0.007698380311470278,0.0146263405700465,0.00571051502884988,-0.018064898276327814,-0.0020078543215951597,0.005038897117625803,-0.005563323065567405,0.0010476777727792172,-0.025542560443488092,-0.02570848251048718,-0.023530589764641077,0.0038685377987859797,0.0069058587959379665,0.018354170620170897,10.87603201999347,25.198414314819924,9.858201926609151,35.990600382732985,9.837091022261276,8.251081853942026,791.6173235126403,14.465972132600882,94.59490178799406,41.843591786629126,2.050168939026107,14499.58136701951,64.26990839821535,2.1693106631103225,48.315400953857,34.77120889568174,26.416949418754182,6.002607107632184,5.449040181614124,43.549438065780755,29.590747584819525,12.44342041015625,31.469999313354492,15.118333180745443,39.38333384195963,14.039999961853027,8.396666844685873,1120.8333333333333,26.093333562215168,122.39999898274739,45.8033332824707,3.0714286963144937,20050.0,83.98999786376953,7.273333390553792,57.25370788574219,43.54279327392578,34.88999938964844,10.62000020345052,7.84333340326945,52.210000356038414,35.67833455403646,63597666.0,50075864.0,651113022.0,280017098.0,-9751840.0,573488911.0,-89950106.0,7290900.0,240506751.0,169114960.0,147267036.0,145397211.0,18205500.0,1289887900.0,354465461.0,184525231.0,9161414.0,9750800.0,-56923300.0,2347934463.0,1149102461.0
2020-10-07,10.625667572021484,24.965391159057617,9.65872573852539,36.71108627319336,9.749317169189451,8.25529956817627,769.9563598632812,13.983116149902344,97.7810516357422,42.14811706542969,2.064985990524292,14889.4814453125,68.33019256591797,2.075835704803467,47.68463134765625,35.39544677734375,28.2383975982666,6.023641109466553,5.310123443603516,44.27392578125,32.40605163574219,0.0,0.0019175600601210574,-0.007353394932338216,0.03382508662049586,-0.018923398903442076,0.005977296905606599,-0.019235578377481598,-0.008147462179217782,0.0031764553766898762,-0.00879908680450998,0.020619080341004518,0.05380253823424221,0.031221254062907305,-0.008403508350413619,-0.0073555398204755455,0.03320708378565514,0.024579640652984742,0.023530589764641174,-0.003868537798786016,0.000955381484970668,0.0233681303537501,10.829946124390453,25.07753125131104,9.813182311601674,36.036141776620454,9.780033450611667,8.28573788950205,786.6269545436346,14.409551252179407,94.76963977438879,41.91594491799408,2.0583650022001265,14544.353724079601,64.94877507047568,2.1494149130313374,48.45477098494641,34.856104894184206,26.65767588628054,6.001465938195584,5.41227386984466,43.56257462665685,29.932225488629086,12.44342041015625,30.986666997273762,14.99666659037272,40.27333323160807,13.676666577657064,8.406667073567709,1113.6666666666667,25.790000279744465,122.98000081380208,45.72666676839193,3.1455026467641196,20633.333333333332,85.86666615804036,7.0933332443237305,56.60343678792318,44.658790588378906,35.48333231608073,10.736666679382324,7.743333339691162,52.34333292643229,36.506666819254555,63597666.0,57250564.0,626293222.0,282466159.0,-9981040.0,597845561.0,-90319759.0,7112200.0,241911684.0,168600286.0,154232316.0,145502339.0,18256700.0,1274796400.0,349704044.0,185365719.0,10999214.0,40055200.0,-58498400.0,2358172133.0,1164620461.0
2020-10-08,10.625667572021484,24.60669136047364,10.125298500061035,37.579345703125,9.75648021697998,8.570161819458008,760.8447875976562,14.179219245910645,101.35103607177734,43.74053955078125,2.091325759887696,14889.4814453125,69.82028198242188,2.1546647548675537,50.25786209106445,35.60564041137695,28.55270004272461,6.191742420196533,5.41303300857544,44.97574615478516,33.296241760253906,0.0,-0.014472099653179384,0.04717536564788899,0.0233757953273551,0.0007344532469716258,0.03743124850097724,-0.01190445915882338,0.013926846823855017,0.03585928334315586,0.03708533936311694,0.012674757605644406,0.0,0.021572813410278027,0.03727132336348049,0.05255784221514475,0.005920874071490055,0.011068835310884156,0.02752462467565756,0.019194483448397318,0.01572744918113348,0.027099346326576006,10.787982133693511,24.927323525938565,9.82505990517534,36.17664777697021,9.729652674775966,8.352157213957422,781.0438511785114,14.379875576037701,95.3422546876025,42.16258606203528,2.068669231633929,14585.403097691029,65.73745180320097,2.1402327611621916,48.86721076101218,34.95674176463649,26.91363345196552,6.01941262250132,5.390627817937174,43.656233941902435,30.346025452930228,12.44342041015625,30.93666712443034,15.398333231608072,41.346666971842446,13.606666564941406,8.609999974568685,1098.0,25.986666997273762,126.08333333333333,46.71999994913737,3.1507936318715415,20633.333333333332,87.63999938964844,7.293333371480306,58.72345225016276,44.794349670410156,35.65666707356771,10.940000216166178,7.84666649500529,52.90000025431315,37.34333292643229,63597666.0,51835664.0,662689422.0,284901441.0,-9606540.0,623453545.0,-90532603.0,7276200.0,245119334.0,169243324.0,161426916.0,145502339.0,18315100.0,1293200600.0,356253844.0,185842584.0,12709614.0,68413000.0,-56976800.0,2373941480.0,1179057061.0
2020-10-09,10.625667572021484,24.638578414916992,10.057258605957031,37.579345703125,9.878257751464844,8.570161819458008,774.8250732421875,14.342638969421388,101.35103607177734,43.74053955078125,2.064985990524292,15314.896484375,69.360595703125,2.11670994758606,50.41712951660156,36.093597412109375,28.641342163085938,6.270189762115479,5.447337627410889,44.97574615478516,34.058013916015625,0.0,0.0012950303265788436,-0.00674247088804216,0.0,0.012404453390079949,0.0,0.01820791335045055,0.011459387435161344,0.0,0.0,-0.012674757605644456,0.028170960772825764,-0.006605619370185386,-0.01777217356139354,0.0031639944709360972,0.013611428774188966,0.003099700175629344,0.012590082660336595,0.006317414768953397,0.0,0.02262083163709927,10.749852641132684,24.7943244193671,9.82899968343908,36.30653814415695,9.698415935693236,8.412268042455372,777.5295213878493,14.371226424246835,95.87783571898038,42.389853040675824,2.07495889386765,14671.096223225726,66.4064099768216,2.127741345285937,49.258625903710644,35.10328398741571,27.157939792749403,6.044834175903858,5.375194206491859,43.74474992896723,30.8117633746801,12.44342041015625,31.019999821980793,15.556666692097982,41.723333994547524,13.796666463216146,8.65000025431315,1107.0,26.31999969482422,127.12333170572917,47.12666702270508,3.1190476417541504,21436.666666666668,87.76666768391927,7.269999980926514,59.8315684000651,45.50051752726237,35.75,11.149999936421713,7.966666539510091,53.40666580200195,38.105000813802086,63597666.0,55884364.0,634936222.0,284901441.0,-9354040.0,623453545.0,-89560735.0,7397900.0,245119334.0,169243324.0,151171524.0,145655364.0,18240000.0,1272588800.0,362431701.0,186807839.0,13547414.0,94646200.0,-55763100.0,2373941480.0,1190635661.0
2020-10-12,11.154914855957031,24.638578414916992,10.057258605957031,36.71108627319336,9.83527660369873,8.24545955657959,774.8250732421875,14.053933143615724,101.64522552490234,44.36447525024414,2.080789804458618,15314.896484375,71.17565155029297,2.13130784034729,50.41712951660156,36.00351333618164,28.51240539550781,6.286999702453613,5.447337627410889,45.07722091674805,34.058013916015625,0.04860765189647105,0.0,0.0,-0.023375795327355103,-0.004360579396641757,-0.03862392244872852,0.0,-0.020334551139787892,0.002898473664212457,0.014163691623922286,0.007624093182013139,0.0,0.02583186631961445,0.006872829141420076,0.0,-0.0024989662379739496,-0.004511934626239679,0.002677342796639431,0.0,0.0022536693284449776,0.0,10.775142378896785,24.673712956963332,9.833284612848292,36.328311883559444,9.666223321949872,8.429801472425112,774.3473568446173,14.330864631183358,96.41176587942476,42.669560532775925,2.082306982314903,14749.837580711608,67.22155531837154,2.1181432326822507,49.61240884597743,35.22676081512746,27.366695839214604,6.070166267413912,5.361618633423793,43.83985696625661,31.238939576450058,13.063206672668455,31.019999821980793,15.556666692097982,40.90999984741211,13.713333129882812,8.449999809265137,1107.0,25.87000020345052,128.13999938964844,47.31000010172526,3.134920676549276,21600.0,88.98333485921223,7.260000069936116,59.8315684000651,45.26722971598307,35.5466677347819,11.233333587646484,7.946666558583577,53.76333363850912,38.105000813802086,63597871.0,55884364.0,634936222.0,281751621.0,-9466840.0,601573219.0,-89560735.0,7269900.0,247021588.0,169771990.0,153621342.0,145655364.0,18303100.0,1280162200.0,362431701.0,186393358.0,12989714.0,109552500.0,-55763100.0,2389676921.0,1190635661.0
2020-10-13,11.154914855957031,24.90959548950196,10.06049919128418,36.84674835205078,9.61321258544922,8.127387046813965,781.7804565429688,13.765226364135742,99.91986846923828,42.96760940551758,2.080789804458618,15222.72265625,69.82820892333984,2.1108710765838623,49.76333999633789,35.57560348510742,27.948278427124023,6.281397819519043,5.371868133544922,44.070987701416016,35.05451583862305,0.0,0.010939647461200653,0.0003221616830103939,0.003688586902076199,-0.022837112658145368,-0.014423216621514712,0.008936663089001583,-0.020756712285820562,-0.01712001976539238,-0.03199248000096219,0.0,-0.006036757981711515,-0.01911271989482106,-0.009635106047030433,-0.013052420404041568,-0.011956418792333766,-0.019983666636495284,-0.0008914236354684769,-0.013951249218848891,-0.022575348755194746,0.0288390828832175,10.799111645290365,24.59527830028936,9.838236404340787,36.36375773820318,9.612891504876242,8.431392497049163,772.2607284169968,14.261244081416068,96.71507223889,42.768886637109695,2.0888443828964087,14811.669380738138,67.81342719377461,2.1072585142903675,49.857335028779104,35.290662130996616,27.49325665752847,6.092859164273751,5.3412220021169405,43.81563802385487,31.742864009499893,13.063206672668455,31.213333129882812,15.526666641235352,40.973333994547524,13.516666412353516,8.303333282470703,1113.1666666666667,25.43666648864746,126.1999994913737,46.48333231608073,3.1111114025115967,21243.333333333332,87.96333312988281,7.183333396911621,59.320640563964844,44.95512898763021,34.81999969482422,11.15666675567627,7.8066666920979815,52.59999974568685,39.32833353678385,63597871.0,59434064.0,656534822.0,282838905.0,-9763840.0,587703373.0,-89273738.0,6845500.0,245795920.0,169468868.0,153621342.0,145512517.0,18266500.0,1265908700.0,357685957.0,185894394.0,12101614.0,87092000.0,-56598600.0,2373680623.0,1202788261.0
2020-10-14,11.228195190429688,25.11684226989746,9.995698928833008,37.39845275878906,9.734990119934082,8.334015846252441,791.517822265625,13.983116149902344,99.21221923828124,43.07005310058594,2.0755209922790527,15385.7958984375,69.41606903076172,2.0875139236450195,51.70793151855469,35.703224182128906,27.82739448547364,6.354241371154785,5.371868133544922,42.929473876953125,35.687843322753906,0.006547847563712466,0.00828553761982787,-0.006461891485760202,0.014861958844078461,0.012588160711923984,0.025105958951672665,0.012378441123515552,0.015705029166592215,-0.007107364945431483,0.002381369751266847,-0.0025353325386487857,0.010655516361451513,-0.005919684487907912,-0.01112684707006356,0.038332615741770305,0.0035808903588655794,-0.004334654325590396,0.01152998396410123,0.0,-0.026243063915509377,0.017905662537148443,10.830111090004547,24.548627533923188,9.83609036077954,36.45886066654727,9.57893943630252,8.455009812346239,771.5015624704272,14.221952399653812,96.92001181785038,42.87108351668972,2.0940370513280673,14886.703682782143,68.30446152112162,2.09485972000514,50.295532555073855,35.36236007082711,27.593970220590307,6.12196727412487,5.323065266545579,43.66589194941421,32.27619703452589,13.123596827189127,31.660000483194988,15.538333574930826,41.1966667175293,13.59333356221517,8.396666844685873,1129.066650390625,25.453332901000977,124.69333140055339,46.05666732788086,3.132274945576986,21420.0,87.59000142415364,7.2166666984558105,60.617865244547524,44.5326894124349,34.413333892822266,11.303333282470703,7.846666653951009,51.266666412353516,40.13666788736979,63599279.0,63187964.0,635787222.0,284658222.0,-9286640.0,611070864.0,-88147401.0,7164500.0,243755186.0,169842016.0,147712446.0,145788435.0,18189500.0,1248095700.0,362513283.0,186418628.0,11134414.0,115904000.0,-56598600.0,2335133123.0,1216025661.0
2020-10-15,10.755943298339844,25.43568420410156,10.063738822937012,37.30801010131836,10.050178527832031,8.629199981689453,778.9982299804688,13.765226364135742,98.09114074707033,42.13880920410156,2.1176645755767822,15314.896484375,69.06731414794922,2.046639442443848,52.28628921508789,36.018531799316406,27.64204406738281,6.264587879180908,5.358148097991943,42.87874221801758,35.7719841003418,-0.04296957584283638,0.012614450133034064,0.006783854650629097,-0.002421281859532404,0.03186377438852672,0.034806364395747746,-0.01594362244420409,-0.015705029166592215,-0.011364130405730907,-0.021858782068464085,0.020101663382220077,-0.004618758379740079,-0.005036786538719393,-0.01977469606528028,0.01112299616957401,0.008792580277086215,-0.0066829992434287635,-0.014209717673535613,-0.002557320088657855,-0.0011824430609385878,0.0023549123894199536,10.805863330170306,24.543961841653857,9.842400716238956,36.5363591744525,9.584758053235138,8.508992410338946,769.4509762733733,14.161416741777018,96.98699100153843,42.85893599967395,2.1033509943323763,14947.412177382874,68.70923993068632,2.079087303044654,50.75748452310651,35.462470921716935,27.663487377055905,6.138598186375213,5.30542797943187,43.52367531362376,32.774158161366245,12.595982551574709,31.676666895548504,15.453333218892416,41.15666580200195,13.813333511352539,8.640000343322754,1128.2666829427083,25.246667226155598,123.57666778564453,45.43000030517578,3.1534390449523926,21373.333333333332,87.21666463216145,7.010000069936116,61.550140380859375,45.13167190551758,34.09000015258789,11.176666577657064,7.7833333015441895,50.586666107177734,40.0249989827474,63597557.0,66316364.0,661295622.0,282636392.0,-8830740.0,633901948.0,-89019789.0,6877500.0,242105531.0,169430982.0,151964820.0,145448139.0,18081800.0,1228938700.0,368957187.0,187169981.0,10539314.0,99398000.0,-57721900.0,2302323260.0,1228276061.0
2020-10-16,10.755943298339844,25.56322288513184,9.807771682739258,37.25374221801758,9.942727088928224,8.550482749938965,776.91162109375,13.90685749053955,96.97801208496094,41.04925155639648,2.138735055923462,15314.896484375,69.78065490722656,2.002845525741577,52.1940803527832,35.98849868774414,27.883808135986328,6.214156150817871,5.248378753662109,43.04785537719727,36.3388786315918,0.0,0.00500163451292588,-0.025763647759142264,-0.0014556496110977638,-0.010749060247707838,-0.009164055456466251,-0.002682173567073362,0.010236479759628162,-0.011412780833379385,-0.026196546642184824,0.009900692739325648,0.0,0.010275224626540083,-0.021630219402310347,-0.001765094948003166,-0.0008341716943649614,0.008708217409252735,-0.008082865200475783,-0.020699191190431388,0.003936228880564584,0.015723184791520416,10.784009330610289,24.556405066034802,9.819858630854894,36.60162733184958,9.579469676301356,8.548711222986658,767.3884652984849,14.121968354974241,96.92723998052773,42.72329850318241,2.11408525166519,15002.864154134259,69.15426979031884,2.0598778888607647,51.165282772373935,35.54972589304379,27.752493816443124,6.148128793989944,5.27740959684359,43.41337180680013,33.293665669629675,12.595982551574709,32.03333282470703,15.256666819254557,41.56666692097982,13.963333447774252,8.733333269755045,1122.1333414713542,25.446666717529297,122.77666727701823,44.59000015258789,3.224867661794027,21526.666666666668,87.64999898274739,6.913333415985107,61.88854726155599,45.50997416178385,34.436665852864586,11.140000025431315,7.670000076293945,51.026666005452476,41.05333455403646,63597557.0,72265364.0,636136222.0,281408997.0,-9065840.0,616553689.0,-89395660.0,7003800.0,240296339.0,164248876.0,155631546.0,145448139.0,18119700.0,1208327400.0,364186325.0,186506811.0,11423014.0,87527700.0,-58591600.0,2323648009.0,1241099461.0
2020-10-19,10.755943298339844,25.53133583068848,9.91469383239746,37.25374221801758,10.064504623413086,8.550482749938965,772.7384033203125,14.271821975708008,96.97801208496094,41.04925155639648,2.128199577331543,15314.896484375,70.09769439697266,2.0320420265197754,51.69956970214844,35.88339614868164,27.924102783203125,6.236569881439209,5.21407413482666,43.04785537719727,36.34331512451172,0.0,-0.001248158683997912,0.010842782015008278,0.0,0.01217350207417655,0.0,-0.005386026259075834,0.025905038959368076,0.0,0.0,-0.004938205483410752,0.0,0.004533082270734738,0.014472279582139331,-0.009519626750681694,-0.002924720830645071,0.0014440481127222836,0.0036003932261269135,-0.0065576862586931035,0.0,0.00012207922452971574,10.76437486922172,24.56657008283447,9.811718142785379,36.66168792742787,9.589817692698595,8.584149797403377,765.0798617813972,14.127280625126394,96.8762492963339,42.59697222522547,2.12255268516545,15053.423765295012,69.59142300809143,2.0457610434045908,51.4773694465654,35.61658850818074,27.83669474700169,6.159335035427405,5.248349687922567,43.31347998399915,33.76906886738217,12.637302080790201,32.09333292643229,15.34666665395101,41.313332875569664,14.100000063578287,8.646666526794434,1119.0333251953125,26.00666681925456,120.68333435058594,43.89666748046875,3.238094965616862,21550.0,88.7566655476888,6.990000089009603,61.97480773925781,45.55411148071289,34.77333323160807,11.18999989827474,7.649999936421712,51.03666559855143,41.16333262125651,63597557.0,68493764.0,667316422.0,281408997.0,-8666140.0,616553689.0,-90005898.0,7154200.0,240296339.0,164248876.0,146811672.0,145448139.0,18165200.0,1231647500.0,360854810.0,185819745.0,12313714.0,104008100.0,-59317600.0,2323648009.0,1252787061.0
2020-10-20,11.236336708068848,25.778438568115234,10.371548652648926,37.44367599487305,10.107484817504885,8.678394317626953,775.5205078125,14.669474601745604,93.7260513305664,39.50338745117188,2.144003629684448,15329.0751953125,72.8401107788086,2.1108710765838623,54.0381088256836,36.97941970825195,28.20616340637207,6.214156150817871,5.234656810760498,43.88497161865234,37.00321578979492,0.043694408929267715,0.009631874265323423,0.04504846852626412,0.005085428405204067,0.00426138029258249,0.014848781775730902,0.0035938530262640952,0.027481674960245686,-0.03410809352818737,-0.03838617675736383,0.007398582735213435,0.000925383439034426,0.0383768724100042,0.03805948295551503,0.04424005815196747,0.030086848108338754,0.010050299651987643,-0.003600393226126921,0.003939751662493112,0.01925951671224972,0.01799453807746509,10.80112613478214,24.60613579096269,9.856448907735453,36.738376082537,9.605651516414678,8.630096945928742,763.3316849581703,14.177612857965347,96.46548698719077,42.30455078733083,2.1319034555850593,15101.036435653321,70.29537623103663,2.041967739609274,52.021358535457395,35.80044833138637,27.943783865229204,6.167012714037375,5.224547821632767,43.317927763594255,34.2775237820495,13.094991048177084,32.46333312988281,15.828333218892416,41.56666819254557,14.076666514078775,8.783333460489908,1115.0,26.703332901000977,118.05999755859375,43.04999923706055,3.248677412668864,21520.0,91.36666615804036,7.170000076293945,63.554037729899086,46.36746470133463,35.073333740234375,11.130000114440918,7.670000076293945,51.78000005086263,41.49500020345052,63600675.0,72442164.0,710501822.0,283591547.0,-8144140.0,634621995.0,-89314829.0,7313300.0,225166634.0,163488131.0,151330410.0,145649015.0,18220400.0,1257497400.0,366264968.0,186954494.0,13117014.0,86394200.0,-58129500.0,2344227165.0,1265722061.0
2020-10-21,11.635308265686035,26.07336807250977,10.449310302734377,38.2757568359375,10.680551528930664,8.747271537780762,781.7804565429688,14.702157020568848,94.17926025390624,40.08075714111328,2.149271011352539,15201.451171875,74.81367492675781,2.0991930961608887,52.71376037597656,37.46736907958984,29.5278263092041,6.309414863586426,5.22779655456543,44.02025604248047,34.72234344482422,0.03489141539925826,0.011375984913129945,0.007469625706895062,0.021978884571323003,0.05514825305458148,0.007905302376956623,0.008039528120573647,0.0022254420681873752,0.004823810442965404,0.014509920856957804,0.00245378400006192,-0.008360469471408262,0.026733912437806488,-0.005547663833366489,-0.02481298748768944,0.013108862498716947,0.045792568897103536,0.015213001122196203,-0.0013114050669957402,0.003077963261868274,-0.06362143906010836,10.88069747834385,24.678189226916878,9.907081181476181,36.90298549567183,9.68645244615673,8.679058976561251,762.4949661534694,14.228187896284869,96.14174184220826,42.099142359418444,2.1408757556504012,15129.861975953812,71.1583159261146,2.037470046333949,52.36495813340161,36.02347376147089,28.18954715737051,6.184736549670173,5.202505750963059,43.33931756178212,34.48355422910566,13.501825650533041,32.61333338419596,16.086666742960613,42.21999994913737,14.686666488647461,8.896666844685873,1122.0333251953125,26.983332951863606,118.25333150227864,42.90999984741211,3.2566137313842773,21430.0,93.86666615804036,7.166666666666667,63.25544230143229,47.32898712158203,36.369998931884766,11.220000267028809,7.62333329518636,51.96999994913737,40.653333028157554,63605394.0,75234364.0,742911422.0,285666419.0,-7790040.0,664573906.0,-88907075.0,7525000.0,234498399.0,163986755.0,154207368.0,145495857.0,18277800.0,1236933800.0,360845165.0,188155327.0,14562714.0,107727100.0,-59457700.0,2371974447.0,1224505461.0
2020-10-22,11.399182319641112,26.479894638061523,10.902924537658691,37.36227416992188,10.974249839782717,8.698075294494629,781.0153198242188,14.288161277770996,94.37803649902344,39.24263381958008,2.165074348449707,15173.08984375,75.73310852050781,2.1751017570495605,53.64415740966797,37.73762130737305,29.954938888549805,6.3318281173706055,5.36500883102417,44.99265670776367,36.36544799804688,-0.02050266460979543,0.015471339113131413,0.042495082960239766,-0.0241552316908163,0.02712713141259685,-0.005640056821005809,-0.0009791897206989043,-0.028562907404736097,0.0021083916896934263,-0.02113259411545183,0.007325981793106395,-0.00186744131228424,0.012214741547914614,0.03552241732972671,0.017496032014966766,0.007187113240910887,0.014361131955353827,0.0035460559225466842,0.02590814170214726,0.02184939959758132,0.046235709969848264,10.927901225888268,24.792762684356287,10.005608714406339,36.95124222012752,9.7955499851214,8.717435145948391,761.7051802048079,14.228409961714027,95.86977051031165,41.8142181806241,2.1506877989164606,15152.552475165181,72.04825660823191,2.0422245894404236,52.77835563639722,36.257892605609015,28.46204810196098,6.203487900852648,5.198387895094872,43.47095875727928,34.85398058336487,13.349263191223145,32.98666636149088,16.56333351135254,42.14666748046875,15.219999631245932,8.836666742960611,1123.6000162760417,26.510000228881836,118.50333150227864,42.48666636149088,3.280423323313395,21290.0,95.33333333333333,7.359999815622966,63.26539611816406,47.50552749633789,36.98666636149088,11.320000012715658,7.793333371480306,52.86666615804037,40.539999643961586,63604977.0,79476364.0,802967622.0,281185385.0,-6729340.0,639648561.0,-90153919.0,7195700.0,238134537.0,162656648.0,161013258.0,145331410.0,18317600.0,1255281300.0,365408052.0,189248205.0,15357014.0,127734300.0,-57609600.0,2401834292.0,1250778061.0
2020-10-23,11.46432113647461,26.6074333190918,10.864044189453123,37.34419250488281,11.282273292541504,8.520963668823242,767.8696899414062,14.533289909362791,96.23062133789062,39.63375854492188,2.180877685546875,14988.7431640625,75.72517395019531,2.1371474266052246,52.43716812133789,38.998802185058594,30.04359436035156,6.337431907653809,5.34442663192749,44.78126525878906,36.17058563232422,0.005698076255264323,0.004804872699744977,-0.0035724211343223337,-0.00048407229512978557,0.027681153894666494,-0.02057232955305652,-0.01697472110345454,0.01701056208614791,0.019439234272061547,0.009917490377545636,0.007272701875022404,-0.012223990176500738,-0.00010477565426365443,-0.01760348669049309,-0.022756906008632102,0.03287342292181868,0.0029552567879280317,0.0008846279321096171,-0.0038437552583929775,-0.004709426413432918,-0.005372856075437911,10.97922453845847,24.914909118043063,10.09256630676491,36.99327298266138,9.932264543303399,8.731561587908194,759.5581381268374,14.256659039030307,95.83277822525964,41.595150657714285,2.161272402143175,15151.932661726232,72.85761982404713,2.0426355138304477,53.01430737767907,36.61473442358142,28.720770154618627,6.221273709529941,5.192966611067499,43.57037240508758,35.16815739796292,13.463684717814127,33.37999979654948,16.858333587646484,41.25000127156576,15.596666971842447,8.703333536783854,1115.0,26.486666997273762,120.18333180745442,42.43333307902018,3.272486686706543,21203.333333333332,96.01999918619792,7.3700002034505205,62.73124440511068,48.64674631754557,37.21333312988281,11.290000279744467,7.799999872843425,52.87999979654948,40.9283332824707,63605548.0,82363364.0,764790622.0,278465818.0,-6321840.0,618557260.0,-90565320.0,7396300.0,241545962.0,163146193.0,166614462.0,145285756.0,18255300.0,1238321700.0,360592481.0,190333998.0,16298014.0,157195700.0,-58732400.0,2386516567.0,1234585261.0
2020-10-26,11.46432113647461,26.87844657897949,10.854324340820312,38.34811019897461,11.02439308166504,8.343853950500488,792.9088134765625,14.674919128417969,95.39576721191406,39.62444686889648,2.1598060131073,15279.4423828125,72.25357818603516,2.0991930961608887,52.71376037597656,38.38322448730469,29.35859107971192,6.24217414855957,5.358148097991943,44.18936920166016,36.64891052246094,0.0,0.010134098188934921,-0.0008950809788681485,0.02652783786817698,-0.023122388256029653,-0.021004227104675383,0.032088181516448634,0.0096979810640988,-0.008713407525687724,-0.00023497065116805674,-0.009708994908742876,0.019208826160863807,-0.04692880320856032,-0.017918930639233707,0.00526087399366524,-0.015910430622592647,-0.023064257366598343,-0.015145081564880718,0.0025641444098729862,-0.013305621413421382,0.013137464415473506,11.026926053898663,25.06012445198358,10.172041454865735,37.145114726951036,10.03032374346476,8.72330907878798,760.4768790320473,14.299051432235242,95.70877160365829,41.39182825740368,2.168396490344712,15183.528186785245,73.20030074865764,2.03902738073164,53.25414724585064,36.87211123127552,28.87909131659565,6.22674863256498,5.190209855313816,43.596847126054605,35.50635276647476,13.425543785095217,34.040000915527344,16.698333740234375,42.08666737874349,15.466666539510092,8.539999643961588,1123.0333251953125,26.660000483194988,120.28000132242839,42.47333272298177,3.2566136519114184,21366.666666666668,91.9066670735677,7.176666736602783,62.376251220703125,48.39769490559896,36.70666631062826,11.160000165303549,7.793333371480306,52.38999938964844,41.33166631062826,63605548.0,88637164.0,736049622.0,280453702.0,-6725840.0,604729419.0,-90315260.0,7580900.0,240508786.0,162849256.0,163694034.0,145619573.0,18186800.0,1222198000.0,362978263.0,189522270.0,14841714.0,138460900.0,-57906200.0,2381238503.0,1247219061.0
