Date,AMXB.MX,AXIA3.SA,BBAS3.SA,BIMBOA.MX,BSAC,CEMEXCPO.MX,CENCOSUD.SN,CIB,FEMSAUBD.MX,GCARSOA1.MX,GGB,ISA.CL,PAC,PBR,RENT3.SA,SCCO,SQM,VALE,VIV,WALMEX.MX,WEGE3.SA
2025-12-04,19.62543296813965,66.6500015258789,22.219423294067383,57.77333831787109,29.51303482055664,19.870500564575195,2885.64697265625,62.23871612548828,176.07223510742188,124.12462615966795,3.614384174346924,24644.953125,228.5399932861328,12.345013618469238,47.84540557861328,136.1075439453125,59.98779296875,12.52119255065918,12.35748291015625,58.087249755859375,44.167606353759766
2025-12-05,19.34873962402344,63.09999847412109,20.64835357666016,58.99086380004883,28.31269836425781,19.532703399658203,2884.7568359375,60.31549835205078,174.46482849121094,123.25524139404295,3.399474620819092,25072.884765625,227.17999267578125,11.626165390014648,44.30523300170898,136.55491638183594,60.57115936279297,11.911752700805664,11.488301277160645,58.264644622802734,45.33246994018555
2025-12-08,19.309213638305664,63.81999969482422,21.077713012695312,58.24463653564453,28.274593353271484,19.860565185546875,2884.7568359375,60.31549835205078,175.6347198486328,119.24420166015624,3.409243583679199,25072.884765625,237.3699951171875,11.731595993041992,44.392051696777344,137.16761779785156,59.760379791259766,11.828648567199709,11.667806625366213,58.136531829833984,46.37113571166992
2025-12-09,19.121458053588867,64.79000091552734,20.97037506103516,58.509742736816406,28.665178298950195,19.771148681640625,2876.94677734375,61.455902099609375,178.9351348876953,118.78975677490234,3.409243583679199,24722.759765625,240.2700042724609,11.808273315429688,43.40812683105469,136.54518127441406,62.192718505859375,11.819413185119627,11.573331832885742,58.05768585205078,46.26435852050781
2025-12-10,19.072046279907227,63.560001373291016,21.077713012695312,58.91231155395508,28.68423080444336,19.632055282592773,2860.139892578125,62.22904968261719,178.5832061767578,117.76229858398438,3.4873921871185303,25006.5625,242.6300048828125,11.72201156616211,44.36310958862305,140.0269012451172,63.24079895019531,11.994857788085938,11.77173137664795,57.74231719970703,47.05063629150391
2025-12-11,19.032520294189453,62.84000015258789,21.04843521118164,58.60792922973633,29.360610961914062,20.009593963623047,2907.5947265625,62.026100158691406,176.281494140625,119.97528076171876,3.5655412673950195,25006.5625,258.6700134277344,11.645334243774414,45.09622573852539,143.57669067382812,64.28887939453125,12.271875381469728,11.563884735107422,58.31392288208008,47.1282958984375
2025-12-12,19.032520294189453,63.88999938964844,21.17529487609864,58.60792922973633,29.560667037963867,20.009593963623047,2916.492431640625,61.755496978759766,176.281494140625,119.97528076171876,3.5655412673950195,25582.111328125,260.17999267578125,11.67408847808838,45.81005096435547,138.5,65.08977508544922,12.33798885345459,11.639463424682615,58.31392288208008,48.06988906860352
2025-12-15,18.775590896606445,65.1500015258789,21.477798461914062,57.694786071777344,29.131975173950195,20.846237182617188,2896.719482421875,60.94368743896485,175.82493591308594,116.3890609741211,3.692532777786255,25502.724609375,253.38999938964844,11.67408847808838,46.07049179077149,139.91018676757812,64.23944091796875,12.415770530700684,11.8189697265625,57.900001525878906,48.22520065307617
2025-12-16,18.50877952575684,63.119998931884766,21.1850528717041,56.94856643676758,28.398435592651367,20.547576904296875,2870.0263671875,60.653751373291016,174.13194274902344,115.91484832763672,3.6827642917633057,25205.02734375,253.1999969482422,11.300288200378418,43.69751739501953,136.41876220703125,63.44843673706055,12.367156982421877,11.308798789978027,57.09000015258789,48.47759246826172
2025-12-17,18.19255828857422,62.40999984741211,21.028921127319336,56.71291732788086,28.274593353271484,20.06972885131836,2832.4580078125,59.75496673583984,171.3451385498047,114.10692596435548,3.585078239440918,24867.638671875,258.0,11.281118392944336,42.06729888916016,137.5663604736328,65.17875671386719,12.43521499633789,11.223769187927246,55.7599983215332,48.3416862487793
2025-12-18,18.32102394104004,62.34000015258789,21.067955017089844,57.753700256347656,28.78902053833008,20.76659393310547,2812.68505859375,59.43604278564453,174.84530639648438,114.35552215576172,3.604615449905396,25205.02734375,265.0799865722656,11.233195304870604,42.28740310668945,138.3735809326172,66.9387435913086,12.415770530700684,11.318245887756348,56.59999847412109,48.53583526611328
2025-12-19,18.153032302856445,62.79999923706055,20.92158317565918,58.61774826049805,29.236766815185547,20.92587852478028,2841.355712890625,60.576438903808594,172.73379516601562,114.40524291992188,3.5655412673950195,24788.251953125,266.8599853515625,11.26194953918457,42.7364387512207,140.04635620117188,67.98683166503906,12.367156982421877,11.148187637329102,56.7400016784668,48.26403427124024
2025-12-22,18.360551834106445,48.650001525878906,20.78496551513672,57.89116287231445,29.77025032043457,21.055295944213867,2860.041015625,60.837379455566406,172.20115661621094,115.37975311279295,3.604615449905396,25006.5625,268.3900146484375,11.233195304870604,42.39478302001953,143.1390380859375,69.43041229248047,12.785228729248049,10.959236145019531,56.900001525878906,47.44621276855469
