Date,ABEV,AC.MX,AMXB.MX,AXIA3.SA,BAP,BBAS3.SA,BBD,BIMBOA.MX,BSAC,CEMEXCPO.MX,CENCOSUD.SN,CIB,FALABELLA.SN,FEMSAUBD.MX,GCARSOA1.MX,GFNORTEO.MX,GGB,GMEXICOB.MX,ISA.CL,ITSA4.SA,ITUB,PAC,PBR,RENT3.SA,SBSP3.SA,SCCO,SQM,VALE,VIV,WALMEX.MX,WEGE3.SA
2017-04-07,4.042420387268066,94.04092407226562,10.099852561950684,11.73117446899414,96.51837158203124,8.95165729522705,4.613760471343994,40.88256454467773,15.36335277557373,16.11106300354004,1284.1922607421875,19.242965698242188,4974.908203125,129.59202575683594,77.60346221923828,60.681095123291016,1.6598972082138062,36.36320114135742,7339.88623046875,3.381801128387451,3.377263069152832,67.65595245361328,2.767884492874145,10.596231460571287,5.04856014251709,23.92426109313965,25.300029754638672,4.444536685943604,7.56534481048584,32.22712326049805,5.513976097106934
2017-04-10,4.056629180908203,93.77767181396484,10.364642143249512,11.44831657409668,96.42797088623048,9.031534194946287,4.650341510772705,40.45652770996094,15.234457969665527,16.092620849609375,1282.384765625,19.439128875732425,5012.140625,130.1168975830078,77.03993225097656,60.15974426269531,1.6198999881744385,36.5681266784668,7352.51806640625,3.396010160446167,3.380067825317383,67.9912338256836,2.80475115776062,10.50099277496338,4.915229797363281,23.89784240722656,25.822614669799805,4.449351787567139,7.534037590026855,32.48076629638672,5.497806072235107
2017-04-11,3.957167148590088,93.97689819335938,10.364642143249512,11.723729133605955,96.44608306884766,9.039795875549316,4.668632984161377,40.05657196044922,15.22218132019043,15.981956481933594,1268.3594970703125,19.41520500183105,4939.751953125,129.70452880859375,77.5497817993164,60.44814682006836,1.5899019241333008,36.632171630859375,7327.25341796875,3.41021990776062,3.374459981918335,67.70291137695312,2.759376287460327,10.56448459625244,5.023284435272217,24.089344024658203,25.725067138671875,4.406013488769531,7.622733592987059,32.82392501831055,5.446063995361328
2017-04-12,3.999793529510498,93.84170532226562,10.364642143249512,11.842828750610352,95.93751525878906,8.891057968139648,4.609190464019775,39.36968612670898,15.173075675964355,15.55773639678955,1261.814697265625,19.276447296142575,4865.71826171875,127.50762939453124,76.66426086425781,59.350006103515625,1.5099061727523804,35.76759719848633,7390.4208984375,3.3924577236175537,3.374459981918335,66.53617858886719,2.739525556564331,10.674376487731934,5.062165260314941,23.33655166625977,25.43241500854492,4.208585262298584,7.622733592987059,32.786624908447266,5.465466499328613
2017-04-13,3.9926891326904297,93.84170532226562,10.364642143249512,11.403656005859377,94.5507354736328,8.428326606750488,4.476584434509277,39.36968612670898,15.289698600769045,15.55773639678955,1250.656982421875,18.71667861938477,4867.8837890625,127.50762939453124,76.66426086425781,59.350006103515625,1.479907751083374,35.76759719848633,7390.4208984375,3.3072025775909424,3.30433201789856,67.45480346679688,2.626086950302124,10.647512435913086,4.951745986938477,23.09222412109375,25.77384185791016,4.198956489562988,7.507949829101562,32.786624908447266,5.42342472076416
2017-04-17,4.120568752288818,94.3326416015625,10.364642143249512,11.559971809387209,95.94246673583984,8.819446563720703,4.741793632507324,39.647911071777344,15.59045696258545,15.400960922241213,1245.358642578125,19.338653564453125,4847.62109375,128.4148712158203,76.64637756347656,59.61621856689453,1.524905800819397,35.34492111206055,7365.15283203125,3.396010160446167,3.5034899711608887,68.44717407226562,2.6771340370178223,10.964985847473145,5.029506206512451,23.402585983276367,25.223386764526367,4.237477779388428,7.721867084503174,32.891056060791016,5.53661584854126
2017-04-18,4.11346435546875,95.85527801513672,10.364642143249512,11.612078666687012,94.8600082397461,8.904831886291504,4.686923980712891,39.274044036865234,15.295833587646484,15.253406524658203,1235.5721435546875,19.13291931152344,4849.0927734375,128.09999084472656,76.68216705322266,60.753196716308594,1.479907751083374,35.197628021240234,7365.15283203125,3.4244284629821777,3.461415529251098,67.1731948852539,2.626086950302124,10.728102684020996,5.060609817504883,23.08561897277832,25.146743774414062,4.126725196838379,7.794908046722412,32.68964767456055,5.471935272216797
2017-04-19,4.056629180908203,96.71621704101562,10.364642143249512,11.358994483947754,94.21052551269533,8.579814910888672,4.577182292938232,39.44793319702149,15.162423133850098,15.124297142028809,1235.5721435546875,18.601850509643555,4849.0927734375,128.1374969482422,76.83421325683594,60.681095123291016,1.459908962249756,35.5434455871582,7264.0888671875,3.367591857910156,3.4081172943115234,66.74406433105469,2.52682900428772,10.69879913330078,5.06994104385376,23.04599952697754,24.88196563720703,4.097833633422852,7.753171443939209,32.764244079589844,5.42342472076416
2017-04-20,3.9926891326904297,97.09333038330078,10.213333129882812,11.671626091003418,96.22080993652344,8.648677825927734,4.476584434509277,40.64780426025391,15.18166732788086,15.382516860961914,1227.7803955078125,18.85542678833008,4824.84814453125,127.92003631591795,77.00415802001953,61.06376266479492,1.4949076175689695,36.49768829345703,7213.55419921875,3.3391733169555664,3.3351900577545166,66.91167449951172,2.5523524284362797,10.72077751159668,4.786894798278809,23.36956214904785,25.07009506225586,4.247107982635498,7.800126552581787,33.099945068359375,5.4784016609191895
2017-04-21,4.006899356842041,98.36692810058594,10.523515701293944,11.671626091003418,94.67442321777344,8.648677825927734,4.499445915222168,40.82170486450195,15.27146053314209,15.364073753356934,1224.7261962890625,18.77409172058105,4781.90087890625,128.1599578857422,78.18486785888672,61.12478256225586,1.5099061727523804,36.17106246948242,7226.1884765625,3.3391733169555664,3.3267743587493896,67.33409881591797,2.555187940597534,10.72077751159668,4.786894798278809,23.29693603515625,24.81925201416016,4.27118444442749,7.758388519287109,33.08444595336914,5.4784016609191895
